,user_id,order_frequency_per_week
10071,22546,0.0
10072,4222,0.0
10073,21579,0.0
10074,10027,0.0
10075,16783,2.0
10076,19626,0.0
10077,8749,4.0
10078,13743,0.0
10079,20415,4.0
10080,10456,1.0
10081,4172,0.0
10082,24889,0.0
10083,8412,0.0
10084,28350,1.0
10085,10746,0.0
10086,22368,7.0
10087,78,3.0
10088,4024,0.0
10089,25370,1.0
10090,2659,1.0
10091,12351,7.0
10092,15418,0.0
10093,14495,0.0
10094,17296,3.0
10095,25476,0.0
10096,3515,0.0
10097,11961,0.0
10098,5316,0.0
10099,15506,1.0
10100,27465,2.0
10101,10687,0.0
10102,2680,1.0
10103,584,1.0
10104,28092,0.0
10105,12812,1.0
10106,9140,0.0
10107,19473,0.0
10108,25969,0.0
10109,13423,0.0
10110,16310,3.0
10111,26869,0.0
10112,5517,0.0
10113,18077,3.0
10114,1617,0.0
10115,9893,0.0
10116,10838,0.0
10117,15039,5.0
10118,9013,2.0
10119,11635,0.0
10120,7977,0.0
10121,24786,0.0
10122,14873,1.0
10123,9555,4.0
10124,3222,4.0
10125,26374,0.0
10126,9075,7.0
10127,22978,5.0
10128,705,0.0
10129,6100,1.0
10130,26879,2.0
10131,23577,3.0
10132,5982,1.0
10133,23644,0.0
10134,8346,3.0
10135,19016,0.0
10136,13709,2.0
10137,21066,0.0
10138,21152,0.0
10139,7996,0.0
10140,10720,4.0
10141,5931,4.0
10142,1665,4.0
10143,9037,2.0
10144,28443,0.0
10145,11012,0.0
10146,25124,0.0
10147,27398,1.0
10148,53,8.0
10149,24673,0.0
10150,26719,2.0
10151,82,1.0
10152,27078,0.0
10153,20613,0.0
10154,20410,7.0
10155,23076,1.0
10156,13254,0.0
10157,14652,2.0
10158,18668,0.0
10159,15844,2.0
10160,19566,1.0
10161,6625,0.0
10162,27817,0.0
10163,21155,3.0
10164,14620,4.0
10165,21355,7.0
10166,14417,0.0
10167,20073,0.0
10168,23614,0.0
10169,5816,0.0
10170,27393,0.0
10171,9372,0.0
10172,25035,1.0
10173,21458,4.0
10174,27358,6.0
10175,13488,6.0
10176,14419,9.0
10177,26253,0.0
10178,4779,0.0
10179,10874,0.0
10180,11570,3.0
10181,13810,0.0
10182,27726,0.0
10183,3620,2.0
10184,9186,1.0
10185,17144,0.0
10186,11631,0.0
10187,7650,0.0
10188,20737,0.0
10189,6791,1.0
10190,20581,0.0
10191,26706,0.0
10192,232,3.0
10193,27577,3.0
10194,18368,0.0
10195,9264,0.0
10196,9407,0.0
10197,11092,0.0
10198,14397,0.0
10199,22404,0.0
10200,23152,5.0
10201,2542,8.0
10202,27550,4.0
10203,2142,0.0
10204,755,1.0
10205,5634,0.0
10206,11464,4.0
10207,5421,0.0
10208,13793,0.0
10209,8650,1.0
10210,26061,2.0
10211,17583,0.0
10212,23697,0.0
10213,24652,5.0
10214,2778,7.0
10215,1192,0.0
10216,9799,3.0
10217,18533,0.0
10218,12243,0.0
10219,17551,0.0
10220,3807,0.0
10221,21647,2.0
10222,12036,7.0
10223,20842,0.0
10224,9947,4.0
10225,6580,0.0
10226,1979,2.0
10227,28105,6.0
10228,714,1.0
10229,3707,0.0
10230,16613,0.0
10231,8532,7.0
10232,26040,3.0
10233,16065,2.0
10234,12107,2.0
10235,19211,2.0
10236,23682,0.0
10237,27904,0.0
10238,24471,0.0
10239,4758,0.0
10240,19677,2.0
10241,18474,2.0
10242,9667,0.0
10243,25684,0.0
10244,1965,2.0
10245,4002,0.0
10246,15236,0.0
10247,24678,2.0
10248,26664,2.0
10249,27776,2.0
10250,22953,0.0
10251,22820,0.0
10252,17742,4.0
10253,24278,1.0
10254,9201,0.0
10255,19053,3.0
10256,5430,0.0
10257,1473,0.0
10258,3528,4.0
10259,1814,2.0
10260,20051,0.0
10261,17785,0.0
10262,27853,0.0
10263,13646,0.0
10264,27650,0.0
10265,1216,0.0
10266,7552,0.0
10267,15575,3.0
10268,4532,0.0
10269,14680,2.0
10270,9866,0.0
10271,27118,0.0
10272,24571,4.0
10273,13751,0.0
10274,9198,0.0
10275,1397,1.0
10276,4654,0.0
10277,1167,7.0
10278,27338,6.0
10279,23004,1.0
10280,9454,0.0
10281,19877,0.0
10282,9986,0.0
10283,15568,0.0
10284,27859,0.0
10285,4853,3.0
10286,25571,6.0
10287,17910,0.0
10288,27350,3.0
10289,17814,0.0
10290,28750,6.0
10291,15785,0.0
10292,7776,5.0
10293,3740,3.0
10294,1506,0.0
10295,28138,5.0
10296,14128,0.0
10297,2491,3.0
10298,8820,0.0
10299,9674,0.0
10300,20734,3.0
10301,23447,7.0
10302,26139,0.0
10303,25333,4.0
10304,26397,6.0
10305,17229,6.0
10306,1178,0.0
10307,24709,3.0
10308,612,1.0
10309,1252,6.0
10310,18159,5.0
10311,6872,2.0
10312,6186,3.0
10313,19108,4.0
10314,26332,0.0
10315,23245,0.0
10316,18749,0.0
10317,4981,0.0
10318,28508,0.0
10319,17080,7.0
10320,26438,0.0
10321,16132,3.0
10322,21875,0.0
10323,9321,7.0
10324,10973,0.0
10325,21682,0.0
10326,6607,0.0
10327,22615,6.0
10328,5121,3.0
10329,24826,0.0
10330,14799,0.0
10331,3745,0.0
10332,4956,0.0
10333,6216,2.0
10334,12371,0.0
10335,3268,0.0
10336,15720,0.0
10337,26408,3.0
10338,18082,6.0
10339,8383,5.0
10340,17167,3.0
10341,19971,0.0
10342,27549,0.0
10343,12218,0.0
10344,3564,1.0
10345,2047,7.0
10346,1866,4.0
10347,6990,3.0
10348,17045,1.0
10349,18765,0.0
10350,3744,0.0
10351,16172,4.0
10352,608,5.0
10353,23232,4.0
10354,118,0.0
10355,20543,0.0
10356,3180,0.0
10357,7773,0.0
10358,12200,0.0
10359,16250,2.0
10360,15879,0.0
10361,5178,5.0
10362,2481,2.0
10363,2046,2.0
10364,11988,3.0
10365,19540,0.0
10366,8790,4.0
10367,3670,0.0
10368,20497,0.0
10369,27212,8.0
10370,6657,0.0
10371,19265,0.0
10372,13102,7.0
10373,25894,0.0
10374,17216,0.0
10375,9969,1.0
10376,20807,0.0
10377,10744,2.0
10378,1389,0.0
10379,968,3.0
10380,23871,1.0
10381,18272,0.0
10382,16536,0.0
10383,28724,0.0
10384,27001,6.0
10385,17710,0.0
10386,13752,0.0
10387,9266,0.0
10388,15869,6.0
10389,677,0.0
10390,21067,2.0
10391,22976,4.0
10392,21851,0.0
10393,15427,0.0
10394,16630,4.0
10395,14721,1.0
10396,20224,3.0
10397,6298,0.0
10398,1097,5.0
10399,7032,3.0
10400,7286,3.0
10401,8845,1.0
10402,17970,4.0
10403,17452,0.0
10404,16214,3.0
10405,1470,0.0
10406,22339,0.0
10407,26035,0.0
10408,8100,0.0
10409,23377,4.0
10410,9588,0.0
10411,13854,0.0
10412,9162,5.0
10413,1675,0.0
10414,21519,3.0
10415,15694,0.0
10416,20088,1.0
10417,22081,0.0
10418,16175,0.0
10419,13314,5.0
10420,17591,5.0
10421,8822,0.0
10422,3010,0.0
10423,26095,0.0
10424,23594,0.0
10425,161,0.0
10426,24162,0.0
10427,25784,5.0
10428,28718,0.0
10429,6721,0.0
10430,1326,0.0
10431,2788,0.0
10432,13815,1.0
10433,819,3.0
10434,6950,0.0
10435,16362,0.0
10436,25717,4.0
10437,14261,0.0
10438,17771,0.0
10439,16143,2.0
10440,25973,2.0
10441,12083,2.0
10442,1947,3.0
10443,23061,2.0
10444,27268,3.0
10445,15518,3.0
10446,24976,0.0
10447,8821,0.0
10448,26771,6.0
10449,11736,0.0
10450,18733,5.0
10451,6504,0.0
10452,19200,0.0
10453,24935,0.0
10454,28517,7.0
10455,14939,0.0
10456,1955,2.0
10457,13119,5.0
10458,23659,0.0
10459,10701,4.0
10460,9922,0.0
10461,14567,0.0
10462,16877,3.0
10463,7132,0.0
10464,20507,0.0
10465,22761,0.0
10466,27245,1.0
10467,26819,2.0
10468,7857,0.0
10469,27145,0.0
10470,18089,5.0
10471,28353,0.0
10472,5037,1.0
10473,14138,0.0
10474,27133,0.0
10475,14963,0.0
10476,4098,6.0
10477,3126,0.0
10478,16777,4.0
10479,14757,0.0
10480,3196,1.0
10481,24761,9.0
10482,13624,0.0
10483,16413,0.0
10484,16584,0.0
10485,3513,2.0
10486,22402,0.0
10487,25599,2.0
10488,20794,0.0
10489,1631,5.0
10490,26650,0.0
10491,25779,0.0
10492,22852,0.0
10493,462,6.0
10494,16077,0.0
10495,14200,0.0
10496,18787,0.0
10497,14809,3.0
10498,5786,4.0
10499,18700,0.0
10500,11965,0.0
10501,20847,0.0
10502,4032,4.0
10503,4865,1.0
10504,20771,0.0
10505,10649,0.0
10506,13389,4.0
10507,22732,0.0
10508,1737,0.0
10509,2509,6.0
10510,17262,3.0
10511,6395,3.0
10512,19574,2.0
10513,15719,6.0
10514,20127,0.0
10515,3054,0.0
10516,14467,8.0
10517,23866,0.0
10518,2152,1.0
10519,7559,0.0
10520,5771,8.0
10521,7877,2.0
10522,6502,0.0
10523,27342,0.0
10524,19034,0.0
10525,4955,1.0
10526,19425,1.0
10527,5059,2.0
10528,26675,3.0
10529,7793,0.0
10530,22688,0.0
10531,6860,1.0
10532,26170,0.0
10533,1687,5.0
10534,566,2.0
10535,17390,0.0
10536,1004,3.0
10537,20455,5.0
10538,17287,0.0
10539,12358,0.0
10540,24979,5.0
10541,24695,0.0
10542,27682,2.0
10543,11369,5.0
10544,20723,2.0
10545,24432,2.0
10546,9429,0.0
10547,10196,0.0
10548,6864,6.0
10549,13895,0.0
10550,28346,3.0
10551,25255,0.0
10552,22127,2.0
10553,26497,1.0
10554,3918,2.0
10555,4621,0.0
10556,25544,4.0
10557,13937,1.0
10558,17101,2.0
10559,5648,0.0
10560,8101,5.0
10561,12944,5.0
10562,23372,3.0
10563,20802,0.0
10564,16608,2.0
10565,26909,0.0
10566,432,2.0
10567,11366,0.0
10568,24718,0.0
10569,23098,4.0
10570,4076,5.0
10571,3129,0.0
10572,9381,0.0
10573,18442,0.0
10574,24049,1.0
10575,2288,2.0
10576,4746,0.0
10577,20238,2.0
10578,14049,3.0
10579,5267,1.0
10580,28234,0.0
10581,15183,4.0
10582,1860,0.0
10583,13461,0.0
10584,6909,0.0
10585,10769,0.0
10586,19087,0.0
10587,28659,1.0
10588,6745,0.0
10589,26091,0.0
10590,13966,0.0
10591,137,0.0
10592,17069,0.0
10593,8819,0.0
10594,27352,0.0
10595,23273,3.0
10596,20532,0.0
10597,24081,0.0
10598,13862,0.0
10599,10751,2.0
10600,24566,4.0
10601,1920,0.0
10602,4752,4.0
10603,1066,0.0
10604,5684,0.0
10605,727,0.0
10606,27003,4.0
10607,5876,1.0
10608,7861,0.0
10609,7324,0.0
10610,14324,4.0
10611,12550,0.0
10612,26859,0.0
10613,26488,0.0
10614,18132,3.0
10615,18757,0.0
10616,22942,3.0
10617,16290,0.0
10618,22052,4.0
10619,9758,6.0
10620,13568,0.0
10621,23154,5.0
10622,26736,0.0
10623,18010,2.0
10624,23541,5.0
10625,24365,0.0
10626,23729,0.0
10627,27271,6.0
10628,9708,3.0
10629,1975,0.0
10630,14374,0.0
10631,8097,0.0
10632,18492,7.0
10633,25536,0.0
10634,22193,0.0
10635,6425,0.0
10636,2597,2.0
10637,8267,0.0
10638,22884,0.0
10639,22423,2.0
10640,6177,6.0
10641,571,0.0
10642,24011,0.0
10643,969,0.0
10644,8382,0.0
10645,28000,0.0
10646,11400,3.0
10647,8173,0.0
10648,9842,1.0
10649,8129,4.0
10650,21911,6.0
10651,25388,8.0
10652,18539,4.0
10653,3352,1.0
10654,3882,1.0
10655,10831,0.0
10656,27680,0.0
10657,11624,0.0
10658,6714,0.0
10659,4522,1.0
10660,18076,0.0
10661,611,0.0
10662,9240,1.0
10663,11026,0.0
10664,16357,5.0
10665,1437,0.0
10666,7844,2.0
10667,24393,0.0
10668,14908,0.0
10669,14478,0.0
10670,11835,1.0
10671,11716,4.0
10672,27007,4.0
10673,27490,4.0
10674,22567,0.0
10675,24056,0.0
10676,3987,0.0
10677,3178,7.0
10678,19723,0.0
10679,9908,0.0
10680,9344,0.0
10681,21569,0.0
10682,20550,6.0
10683,27367,5.0
10684,13605,3.0
10685,1959,7.0
10686,13236,3.0
10687,17301,4.0
10688,1075,0.0
10689,4818,0.0
10690,25112,0.0
10691,24370,0.0
10692,15908,0.0
10693,27496,0.0
10694,14830,1.0
10695,28250,0.0
10696,25766,7.0
10697,8510,0.0
10698,18369,1.0
10699,26123,0.0
10700,2621,0.0
10701,18303,0.0
10702,17276,0.0
10703,16022,3.0
10704,6658,0.0
10705,28065,4.0
10706,21693,0.0
10707,13206,1.0
10708,21683,0.0
10709,6780,0.0
10710,28175,0.0
10711,5666,0.0
10712,2197,1.0
10713,3536,1.0
10714,5550,2.0
10715,10473,0.0
10716,5705,6.0
10717,14119,0.0
10718,15907,0.0
10719,18646,0.0
10720,9837,1.0
10721,20264,0.0
10722,17831,0.0
10723,7805,2.0
10724,22868,0.0
10725,18288,0.0
10726,10042,0.0
10727,13548,0.0
10728,12844,7.0
10729,9597,4.0
10730,812,5.0
10731,20830,0.0
10732,4565,4.0
10733,2729,2.0
10734,21509,6.0
10735,16482,0.0
10736,20571,1.0
10737,13641,0.0
10738,4766,0.0
10739,20052,0.0
10740,7417,8.0
10741,3387,6.0
10742,9677,6.0
10743,4322,0.0
10744,28357,0.0
10745,19762,7.0
10746,14219,1.0
10747,25171,0.0
10748,24679,1.0
10749,14090,0.0
10750,15457,0.0
10751,19944,6.0
10752,22678,0.0
10753,7103,0.0
10754,22699,0.0
10755,14825,0.0
10756,1853,3.0
10757,6412,0.0
10758,16328,1.0
10759,17400,1.0
10760,20365,0.0
10761,4838,0.0
10762,22242,2.0
10763,1102,0.0
10764,4975,0.0
10765,17048,6.0
10766,10410,0.0
10767,15405,0.0
10768,16274,8.0
10769,28246,6.0
10770,6316,0.0
10771,26094,5.0
10772,17266,2.0
10773,23473,6.0
10774,20312,1.0
10775,2048,3.0
10776,287,0.0
10777,17414,12.0
10778,21318,0.0
10779,21298,3.0
10780,12511,0.0
10781,5271,3.0
10782,18261,0.0
10783,8133,2.0
10784,27196,0.0
10785,28705,0.0
10786,21605,0.0
10787,10199,0.0
10788,26720,0.0
10789,27241,1.0
10790,5797,3.0
10791,20057,6.0
10792,21089,0.0
10793,24469,0.0
10794,10324,0.0
10795,20535,3.0
10796,12066,0.0
10797,27799,2.0
10798,381,9.0
10799,11507,0.0
10800,4570,7.0
10801,16547,0.0
10802,8882,0.0
10803,28302,3.0
10804,12847,0.0
10805,9917,0.0
10806,28097,0.0
10807,6781,0.0
10808,7384,1.0
10809,17058,7.0
10810,19622,0.0
10811,3436,0.0
10812,5355,0.0
10813,2921,2.0
10814,14853,0.0
10815,7647,4.0
10816,4205,0.0
10817,18975,0.0
10818,21758,5.0
10819,26453,0.0
10820,25764,0.0
10821,19474,1.0
10822,2559,5.0
10823,20596,5.0
10824,162,0.0
10825,1945,0.0
10826,19706,4.0
10827,21429,0.0
10828,8917,8.0
10829,16157,1.0
10830,4992,1.0
10831,12594,0.0
10832,153,5.0
10833,22036,2.0
10834,627,3.0
10835,24929,0.0
10836,21016,7.0
10837,18191,3.0
10838,5179,4.0
10839,16056,3.0
10840,6926,0.0
10841,23023,0.0
10842,22360,0.0
10843,12099,3.0
10844,7088,1.0
10845,26946,3.0
10846,20484,4.0
10847,21196,2.0
10848,15226,0.0
10849,16935,0.0
10850,2777,6.0
10851,22204,0.0
10852,1163,5.0
10853,14894,0.0
10854,4575,0.0
10855,15810,0.0
10856,6404,5.0
10857,8518,0.0
10858,9775,1.0
10859,25091,0.0
10860,10884,0.0
10861,539,3.0
10862,28693,4.0
10863,6214,0.0
10864,7689,4.0
10865,5872,4.0
10866,2468,3.0
10867,12831,0.0
10868,16136,0.0
10869,5639,0.0
10870,28563,5.0
10871,23759,0.0
10872,12209,0.0
10873,6748,0.0
10874,10265,6.0
10875,27603,7.0
10876,21176,0.0
10877,11957,3.0
10878,19674,5.0
10879,23343,8.0
10880,1329,5.0
10881,325,1.0
10882,28540,0.0
10883,9403,3.0
10884,15086,3.0
10885,17829,0.0
10886,9737,0.0
10887,25383,0.0
10888,19866,1.0
10889,6169,2.0
10890,352,2.0
10891,12876,0.0
10892,23939,0.0
10893,18335,7.0
10894,21423,3.0
10895,1465,0.0
10896,18343,1.0
10897,14660,6.0
10898,9459,0.0
10899,13124,0.0
10900,745,5.0
10901,19332,0.0
10902,16321,2.0
10903,16578,2.0
10904,9375,1.0
10905,20156,1.0
10906,22519,4.0
10907,6455,6.0
10908,26208,0.0
10909,16103,3.0
10910,14283,0.0
10911,24815,4.0
10912,5652,5.0
10913,17686,0.0
10914,294,0.0
10915,5638,4.0
10916,19099,0.0
10917,24266,4.0
10918,9578,0.0
10919,2199,5.0
10920,16280,2.0
10921,2269,1.0
10922,15110,0.0
10923,18074,5.0
10924,8420,0.0
10925,23378,0.0
10926,14774,0.0
10927,25187,7.0
10928,16703,2.0
10929,19419,4.0
10930,5076,2.0
10931,26198,1.0
10932,17065,1.0
10933,25367,0.0
10934,17134,3.0
10935,10783,0.0
10936,12485,0.0
10937,12563,0.0
10938,21231,0.0
10939,21053,1.0
10940,36,2.0
10941,13658,2.0
10942,25258,6.0
10943,6420,3.0
10944,7747,9.0
10945,1065,1.0
10946,2437,2.0
10947,1756,6.0
10948,21311,5.0
10949,8085,0.0
10950,20649,0.0
10951,12917,0.0
10952,16135,0.0
10953,14919,2.0
10954,13345,0.0
10955,7613,0.0
10956,25278,2.0
10957,20354,0.0
10958,15939,2.0
10959,2516,0.0
10960,11061,0.0
10961,17323,0.0
10962,7424,0.0
10963,9413,0.0
10964,19445,0.0
10965,21004,0.0
10966,11555,0.0
10967,11102,0.0
10968,16441,0.0
10969,3195,4.0
10970,24628,6.0
10971,15201,5.0
10972,8053,1.0
10973,852,0.0
10974,17888,3.0
10975,20688,0.0
10976,14379,0.0
10977,18983,0.0
10978,15901,0.0
10979,26442,0.0
10980,20513,2.0
10981,10046,4.0
10982,422,4.0
10983,24636,0.0
10984,9350,2.0
10985,18252,4.0
10986,4208,0.0
10987,17417,8.0
10988,26398,0.0
10989,12552,7.0
10990,6961,4.0
10991,12326,3.0
10992,8830,0.0
10993,24854,0.0
10994,6006,3.0
10995,2998,0.0
10996,8961,6.0
10997,17647,0.0
10998,24650,0.0
10999,829,3.0
11000,9327,0.0
11001,21207,0.0
11002,17842,0.0
11003,27633,1.0
11004,5168,0.0
11005,4634,0.0
11006,17959,0.0
11007,20897,7.0
11008,20980,0.0
11009,17527,0.0
11010,27032,0.0
11011,3567,2.0
11012,2330,0.0
11013,13043,3.0
11014,8234,0.0
11015,9141,3.0
11016,17083,0.0
11017,135,0.0
11018,26684,0.0
11019,6566,5.0
11020,7249,0.0
11021,24313,0.0
11022,16139,2.0
11023,25992,1.0
11024,18124,6.0
11025,8771,7.0
11026,5860,0.0
11027,28291,0.0
11028,6760,1.0
11029,12240,1.0
11030,27768,0.0
11031,2823,0.0
11032,5541,1.0
11033,3332,4.0
11034,9467,1.0
11035,4351,2.0
11036,1906,0.0
11037,14902,1.0
11038,26183,0.0
11039,6142,1.0
11040,12858,0.0
11041,8871,0.0
11042,23460,3.0
11043,16576,0.0
11044,20648,0.0
11045,4209,3.0
11046,16967,0.0
11047,1385,0.0
11048,26788,0.0
11049,4765,1.0
11050,16526,0.0
11051,11505,0.0
11052,19037,2.0
11053,26157,0.0
11054,9088,4.0
11055,6426,0.0
11056,19993,0.0
11057,3806,6.0
11058,10204,6.0
11059,11873,0.0
11060,23104,0.0
11061,16863,0.0
11062,6604,0.0
11063,4244,1.0
11064,2412,0.0
11065,9531,2.0
11066,18161,0.0
11067,13841,0.0
11068,1715,1.0
11069,7226,0.0
11070,16553,6.0
11071,3049,0.0
11072,11943,0.0
11073,1668,0.0
11074,11805,1.0
11075,16557,1.0
11076,13262,1.0
11077,16477,0.0
11078,348,0.0
11079,7715,0.0
11080,4154,0.0
11081,25447,1.0
11082,5610,0.0
11083,13652,5.0
11084,13514,2.0
11085,18880,0.0
11086,15730,1.0
11087,4346,0.0
11088,27341,2.0
11089,27344,0.0
11090,8086,1.0
11091,28316,0.0
11092,7152,0.0
11093,9869,2.0
11094,11141,3.0
11095,6209,0.0
11096,22486,2.0
11097,10661,6.0
11098,19216,0.0
11099,18922,1.0
11100,11740,0.0
11101,1500,0.0
11102,24886,0.0
11103,18907,3.0
11104,15887,2.0
11105,28471,3.0
11106,24578,0.0
11107,12562,1.0
11108,9038,5.0
11109,28318,0.0
11110,10511,3.0
11111,14055,0.0
11112,3258,0.0
11113,18271,0.0
11114,20412,2.0
11115,3388,0.0
11116,16425,0.0
11117,14750,6.0
11118,18788,4.0
11119,3669,1.0
11120,17826,0.0
11121,22063,1.0
11122,8637,0.0
11123,10523,0.0
11124,11434,0.0
11125,10904,5.0
11126,19804,1.0
11127,22656,0.0
11128,28732,2.0
11129,13331,4.0
11130,28273,1.0
11131,2279,0.0
11132,7768,0.0
11133,20984,3.0
11134,15338,0.0
11135,13198,4.0
11136,25139,0.0
11137,15985,4.0
11138,785,4.0
11139,1456,4.0
11140,21219,3.0
11141,21778,0.0
11142,22299,0.0
11143,17358,4.0
11144,4428,4.0
11145,16892,0.0
11146,27462,2.0
11147,18924,0.0
11148,17106,6.0
11149,15565,0.0
11150,28574,0.0
11151,20378,0.0
11152,12129,4.0
11153,9931,7.0
11154,2918,1.0
11155,14058,2.0
11156,6137,6.0
11157,3935,4.0
11158,4297,3.0
11159,12461,0.0
11160,510,1.0
11161,10047,1.0
11162,9287,0.0
11163,24196,1.0
11164,23802,3.0
11165,12728,2.0
11166,10564,4.0
11167,5215,5.0
11168,13578,0.0
11169,24547,0.0
11170,6427,0.0
11171,6545,1.0
11172,22471,5.0
11173,14436,0.0
11174,22514,1.0
11175,10703,1.0
11176,21100,3.0
11177,12465,0.0
11178,11801,0.0
11179,12050,0.0
11180,15176,0.0
11181,11134,0.0
11182,28198,0.0
11183,21015,7.0
11184,21889,0.0
11185,10453,4.0
11186,28445,3.0
11187,14944,1.0
11188,18416,0.0
11189,27778,0.0
11190,14948,2.0
11191,1412,0.0
11192,9945,4.0
11193,19948,2.0
11194,2532,0.0
11195,28375,1.0
11196,13710,2.0
11197,16647,3.0
11198,22981,0.0
11199,14927,4.0
11200,9890,0.0
11201,28301,8.0
11202,7947,0.0
11203,2835,0.0
11204,27356,0.0
11205,21596,5.0
11206,19928,0.0
11207,167,2.0
11208,4810,0.0
11209,4246,0.0
11210,9902,0.0
11211,14144,8.0
11212,18621,5.0
11213,16521,0.0
11214,818,5.0
11215,26031,2.0
11216,4936,0.0
11217,24774,0.0
11218,24607,4.0
11219,4563,0.0
11220,22694,0.0
11221,28597,0.0
11222,18693,0.0
11223,23556,2.0
11224,18150,0.0
11225,23148,0.0
11226,1902,0.0
11227,11917,0.0
11228,13326,0.0
11229,19414,0.0
11230,8735,0.0
11231,21725,7.0
11232,26163,0.0
11233,19243,5.0
11234,6435,3.0
11235,13048,8.0
11236,3597,0.0
11237,3185,0.0
11238,17298,2.0
11239,17921,5.0
11240,12048,4.0
11241,19132,3.0
11242,26915,0.0
11243,28579,1.0
11244,15328,0.0
11245,20114,0.0
11246,6548,3.0
11247,2842,6.0
11248,20805,0.0
11249,18659,1.0
11250,13768,0.0
11251,19825,3.0
11252,6036,3.0
11253,26227,2.0
11254,11279,1.0
11255,10220,4.0
11256,11326,6.0
11257,24156,0.0
11258,5484,2.0
11259,25211,0.0
11260,3998,1.0
11261,17967,0.0
11262,7893,0.0
11263,20347,3.0
11264,21654,5.0
11265,151,0.0
11266,20441,0.0
11267,12805,0.0
11268,13491,3.0
11269,25415,3.0
11270,17707,6.0
11271,8184,0.0
11272,10357,1.0
11273,24870,2.0
11274,17891,0.0
11275,9579,1.0
11276,738,6.0
11277,14878,0.0
11278,15188,2.0
11279,22422,1.0
11280,7196,5.0
11281,11033,0.0
11282,13374,4.0
11283,17457,6.0
11284,18108,0.0
11285,4192,1.0
11286,7706,4.0
11287,16513,4.0
11288,46,0.0
11289,9538,1.0
11290,7881,1.0
11291,2015,0.0
11292,22262,3.0
11293,10847,0.0
11294,26962,0.0
11295,5669,4.0
11296,23358,0.0
11297,28430,1.0
11298,9853,0.0
11299,5933,1.0
11300,14841,1.0
11301,6399,0.0
11302,28523,0.0
11303,22625,5.0
11304,7930,0.0
11305,25955,1.0
11306,27083,0.0
11307,25482,1.0
11308,13666,1.0
11309,2134,0.0
11310,19964,1.0
11311,18312,0.0
11312,8401,8.0
11313,13480,0.0
11314,16062,5.0
11315,3026,0.0
11316,23070,5.0
11317,7707,0.0
11318,2283,0.0
11319,27405,6.0
11320,26404,4.0
11321,27988,5.0
11322,26218,0.0
11323,9382,0.0
11324,14159,0.0
11325,21566,0.0
11326,18490,4.0
11327,9010,0.0
11328,22217,0.0
11329,26224,3.0
11330,24748,1.0
11331,11020,0.0
11332,15774,0.0
11333,10890,3.0
11334,4680,3.0
11335,28345,3.0
11336,9259,4.0
11337,28450,1.0
11338,24766,1.0
11339,10808,1.0
11340,23226,0.0
11341,20981,0.0
11342,8690,5.0
11343,2890,4.0
11344,23753,0.0
11345,1328,0.0
11346,23086,0.0
11347,18966,1.0
11348,21838,3.0
11349,21136,0.0
11350,6032,0.0
11351,23778,3.0
11352,25708,2.0
11353,10975,3.0
11354,16319,0.0
11355,7044,2.0
11356,12458,7.0
11357,4461,0.0
11358,14997,0.0
11359,11320,0.0
11360,6741,0.0
11361,421,0.0
11362,7678,1.0
11363,25181,4.0
11364,18895,1.0
11365,27566,8.0
11366,26130,0.0
11367,10725,1.0
11368,21949,3.0
11369,22745,3.0
11370,14802,1.0
11371,5787,1.0
11372,26611,0.0
11373,881,5.0
11374,5560,6.0
11375,24465,0.0
11376,24309,2.0
11377,5236,6.0
11378,28102,0.0
11379,25094,6.0
11380,8265,6.0
11381,7565,0.0
11382,18822,4.0
11383,20518,2.0
11384,22319,1.0
11385,11349,0.0
11386,13655,3.0
11387,16044,4.0
11388,2858,0.0
11389,9055,4.0
11390,28586,3.0
11391,22220,0.0
11392,20566,0.0
11393,20603,6.0
11394,7661,0.0
11395,8874,0.0
11396,21574,0.0
11397,19976,0.0
11398,145,0.0
11399,9803,0.0
11400,14874,2.0
11401,15555,0.0
11402,25245,4.0
11403,18506,2.0
11404,22952,0.0
11405,22858,1.0
11406,11696,7.0
11407,9685,0.0
11408,10156,6.0
11409,16329,0.0
11410,18552,2.0
11411,14700,3.0
11412,24887,2.0
11413,800,5.0
11414,26773,0.0
11415,20,3.0
11416,12274,0.0
11417,10728,3.0
11418,14003,0.0
11419,11046,3.0
11420,2369,4.0
11421,17044,0.0
11422,6401,5.0
11423,25534,3.0
11424,3779,0.0
11425,23770,3.0
11426,9557,3.0
11427,20925,2.0
11428,22322,0.0
11429,13507,0.0
11430,16028,0.0
11431,184,0.0
11432,2623,0.0
11433,14890,8.0
11434,19846,2.0
11435,9552,0.0
11436,28119,4.0
11437,700,0.0
11438,19242,1.0
11439,1942,0.0
11440,3800,0.0
11441,23935,7.0
11442,4578,0.0
11443,11543,5.0
11444,10834,6.0
11445,15703,3.0
11446,9735,0.0
11447,6594,4.0
11448,24509,0.0
11449,5582,0.0
11450,27908,0.0
11451,7745,3.0
11452,26032,1.0
11453,19316,0.0
11454,13226,0.0
11455,11847,0.0
11456,12270,3.0
